1500 3 1
0.9182570308777682 0.8746261878689584 0.7850271958556924 1
0.002229034758919113 0.37510708544093074 0.6365560381993992 0
0.7505913267590761 0.11254118147980852 0.7660126673212618 0
0.9695208209968962 0.33317031473717085 0.35336294070757257 0
0.09265880858530828 0.8258756675940219 0.8287128406757182 0
0.011989972429495621 0.16525082145949732 0.755847091980796 0
0.0952866042118754 0.3625891442874001 0.9436947602991785 0
0.24992087689633358 0.6064841894794071 0.37908505208209886 0
0.905556640814353 0.8678051930879905 0.3720293812527474 0
0.059529690086053466 0.7587900671477048 0.3670670895180055 0
0.634981057594745 0.6876843353096316 0.20976603779543457 0
0.7130631741357459 0.9923701456927481 0.3484482932538654 0
0.3425898164773331 0.12895878597996335 0.7425913135525232 0
0.747028576211057 0.7550820146295892 0.20902404079248116 0
0.7455568977910924 0.3268969409488307 0.2699034704877672 0
0.39612956289780543 0.38899274123176886 0.6603083551941461 0
0.7995291369874612 0.21664518315392 0.8593682930194805 0
0.18154957562884977 0.9575027882116232 0.14245636901764724 0
0.9198465030659913 0.2409770260200811 0.9322702380883952 0
0.23831127263127772 0.003478566610527367 0.10721584482359081 0
0.35540831372209347 0.7750607571165201 0.6944351174828594 0
0.8053954104703459 0.7876993140805141 0.8043611527843547 1
0.19757043002260188 0.2595098266767548 0.9243705604787968 0
0.23030941953590311 0.13924899336173224 0.14620066599417003 0
0.284209064624086 0.6783806853903614 0.9446173895965243 0
0.7664063277483197 0.3253696870129875 0.9115538446509819 0
0.29925957093131217 0.7038264366979806 0.7473368980579133 0
0.33478177050021907 0.8973419831894037 0.3151591399152316 0
0.0607935929857758 0.8709382449742425 0.2837163058828326 0
0.818533793414868 0.09941506818940993 0.3900361351742372 0
0.730669615414322 0.8809813837471593 0.6501745816092004 1
0.3200358848289424 0.3849957519259042 0.21287116260366712 0
0.10899848104299292 0.6131278078489832 0.03653547912634725 0
0.9677390625098014 0.7939215329034229 0.11205351280991582 0
0.3524540906504766 0.7898038205744836 0.7442032761387756 0
0.9174190469214945 0.8489139074085584 0.744106212496805 1
0.7571752100010029 0.7406945534760289 0.8071588203999517 1
0.2878853183222153 0.25365803730748904 0.6790429519405847 0
0.9615188391625183 0.03965872938828752 0.08754248959072009 0
0.19683317924701427 0.8555326599998608 0.31011417114857165 0
0.28322454455211765 0.7055143435470262 0.6401737608706545 0
0.1176965168539067 0.1320416756404893 0.6670774665371055 0
0.045438350585110476 0.7608771936936222 0.055187567261294146 0
0.9320284102458087 0.7433837204332899 0.9710255064880934 1
0.2502054750515016 0.20388224371141594 0.8837999193572165 0
0.8752345073402712 0.2797457285320779 0.9146520284578079 0
0.626306725088948 0.01716608146072085 0.6344753491263568 0
0.686829011833391 0.8545767418963413 0.05337436432579623 0
0.8498744517842642 0.899023916214254 0.8351470323073306 1
0.11151792573693897 0.6947571755933318 0.14233957663627728 0
0.36312088436184786 0.10271646057946104 0.788766959881282 0
0.9288190331185671 0.2690852812130602 0.2050270938872798 0
0.394073065310524 0.03445282634288882 0.774885230567273 0
0.6443304601105367 0.15479932006625896 0.7555757820090819 0
0.8312216175303628 0.1694334503715479 0.9844571447374292 0
0.7815796688214434 0.8777486168223464 0.7733200179476789 1
0.6266088157399482 0.016555387832389412 0.13808279591040995 0
0.7423981992212345 0.6629738913123294 0.02179358264151443 0
0.7236358310642157 0.12275964830726849 0.6987136677623091 0
0.27323164702635705 0.11290027039482431 0.9037551036980314 0
0.04029669891299892 0.8337620793508559 0.34346643697652823 0
0.38770719290667865 0.6913170664060451 0.26050750041472137 0
0.10910058488628538 0.9904827303966685 0.102758621524915 0
0.10510383843023197 0.947148476773218 0.12316310853298507 0
0.8422501703947004 0.0009981723675677179 0.17282665254680107 0
0.388150197178434 0.024037521644229898 0.27737493911650035 0
0.11317976498319338 0.6242342550323909 0.7818420536256093 0
0.16833053409277143 0.8179091146418802 0.1039161765848502 0
0.8853803785462802 0.9910905863415193 0.16190478541863618 0
0.6250432082761064 0.2753616399361216 0.8857508512407982 0
0.7913718566007066 0.08377681103524415 0.03619004635667056 0
0.3252949799964848 0.051497014151221654 0.854477403369802 0
0.8787068754115479 0.9978974982653668 0.2021853604228 0
0.13625994455973534 0.2952080308024385 0.1672293911838718 0
0.7459381404874835 0.20013729874995656 0.8456776578940234 0
0.10171017085788658 0.9562634089763818 0.6591872585456234 0
0.32202700306339316 0.16545871307569204 0.13487998646891208 0
0.8455887734457825 0.14188232597073958 0.6688891639809125 0
0.2550942866201106 0.23673830212799118 0.8715660852946344 0
0.1492302725183633 0.2761786679136591 0.7898419809555196 0
0.7342695077979274 0.14445731842207865 0.7552845933302637 0
0.288155790516875 0.19453225891104742 0.7251123027128545 0
0.9749516985655788 0.7364090889075249 0.9340010304300808 1
0.9912815296962538 0.1481955735769518 0.6448313509312745 0
0.2835756681635764 0.019180069924152 0.39026827594619284 0
0.6674264479873221 0.016576919757269826 0.3838893316339087 0
0.8374760399009756 0.29672187801839045 0.7198241050966746 0
0.0074817027216577126 0.2836413078092346 0.07414839161327713 0
0.7829893982420831 0.22475770610260482 0.782121760278037 0
0.1220056849998562 0.14489936877520515 0.8584553123428114 0
0.05292705831144129 0.8334491714166642 0.3140480072900824 0
0.6042214810921359 0.2446231033887728 0.8219862368150864 0
0.07093039091430575 0.7313300584485549 0.3764948797651897 0
0.12316774226324245 0.1019284655741205 0.7560507641397266 0
0.6292653641044573 0.01854669381680929 0.9505407419637375 0
0.27969012288725614 0.333476902717726 0.6732870965037818 0
0.3512901925301668 0.6304834594858919 0.38580152584941463 0
0.6570117308842144 0.8684454146613241 0.1266442959819214 0
0.7486698560197892 0.9171474872334671 0.9709206064830339 1
0.7478460808980019 0.7653888521090452 0.8190102101672233 1
0.60953756106549 0.7448114431212933 0.6853608629335968 1
0.2451707762063916 0.8425666350019002 0.2896960432857565 0
0.05614677048469119 0.3796130707027001 0.00389993530277688 0
0.23062492614451158 0.8608567585103417 0.34016319616355506 0
0.2500033498787835 0.8202475936275425 0.06190410619152309 0
0.03841588720980138 0.14503701511267297 0.9279147706102866 0
0.9551681253448729 0.6151625461967457 0.31078407488794346 0
0.909480440076741 0.9360277458590265 0.9933565014101421 1
0.8265022720263313 0.06729803288046132 0.3445791458571654 0
0.8603459588052194 0.8246737626067699 0.25095450239239525 0
0.8537814476165346 0.9794915335447552 0.8871701057810989 1
0.605986826089202 0.9513352304088009 0.9312236684895763 1
0.37337322866900613 0.14552209257437054 0.2445500258380875 0
0.2286820817718368 0.7940068746324798 0.8228536645649613 0
0.931117094022998 0.7851672142150397 0.972696211683484 1
0.6859740907523763 0.8063319100407264 0.6524059248611062 1
0.6854888481373197 0.9353517025485358 0.10983111561187697 0
0.8379292155053776 0.7371907803938659 0.13823523077205846 0
0.7487407159285094 0.9153701977756639 0.24320019707050367 0
0.2085993513302471 0.29347602323964683 0.24520217596476046 0
0.14419324774277242 0.6330518088400026 0.8260911868516715 0
0.897891690466905 0.8669245348659387 0.9055496530951533 1
0.004440498689213146 1.8548535466678118e-05 0.6061983644386727 0
0.015409459410956394 0.9828064576613605 0.9226508089521516 0
0.8313862517162735 0.11240764956143634 0.7155028658905747 0
0.04471956944946809 0.27523083200852194 0.20274225146689095 0
0.8773646946646998 0.7277248135881568 0.2713461863090937 0
0.7954520828369765 0.21170569034718711 0.9020628164680288 0
0.1654921646967139 0.6086141572313276 0.9230179623042294 0
0.7663853399682625 0.6820939723523332 0.2129118966467839 0
0.7631187023739545 0.6540184419644985 0.2145961324977972 0
0.6248283503782478 0.14739235563343933 0.03699044298799847 0
0.29635507171301845 0.8026701627135849 0.8558544857447161 0
0.7361103142561967 0.7738318226523346 0.7884190906333891 1
0.6464579161705951 0.8129799862279753 0.666546373735327 1
0.17539942520580365 0.09106082352758615 0.1716507625179925 0
0.835589014766091 0.8082994113042764 0.95742185562743 1
0.689246554193936 0.7624600549523649 0.3553473606232377 0
0.03518348919961756 0.9950084642573291 0.009052765022057985 0
0.8210987726553393 0.10751946829903414 0.7723137815971939 0
0.9050660070842602 0.33468140741248453 0.7668181822589737 0
0.11771937388833031 0.37802534998388904 0.6246207135306638 0
0.05064573003635631 0.37141850502836327 0.10802241213229136 0
0.0750939032767739 0.038970145975299686 0.2104285917896963 0
0.19761272290393384 0.8183736480942287 0.0522651488219289 0
0.24960600550242584 0.1412520258769615 0.07689337669677399 0
0.8756407780580188 0.9757283593820161 0.6689110693924629 1
0.36841122142172744 0.3725051785271234 0.33521215516301894 0
0.19887405382261492 0.36258047017535333 0.891799218695584 0
0.2560829189747662 0.09559727347208369 0.6740635524421541 0
0.9408722210720682 0.3263036269837982 0.2214836446135111 0
0.016434422819000205 0.15167915143231747 0.2607771382642242 0
0.6403404354901159 0.3950088952344508 0.3080535228946203 0
0.6967165728279748 0.24122212186330405 0.2815828568266493 0
0.7607964293246889 0.23804736631432644 0.9928495279297296 0
0.6059575065564361 0.8771470676706172 0.37361979706814863 0
0.11921549428802602 0.1227579330013544 0.23458397254535635 0
0.14447819601411338 0.0971164175573751 0.3062216278683598 0
0.219933499209647 0.050867303884669535 0.17241225559492923 0
0.6890552620541852 0.22187210219211306 0.7926111519363129 0
0.6500610806856469 0.3505634897295802 0.8619660350199414 0
0.09192583372566376 0.8185059280998784 0.3776061122977389 0
0.77593309544763 0.09311334743648014 0.6929776031075141 0
0.1651968997128792 0.6027935130753903 0.7864420029934859 0
0.001585132748610718 0.7548922661288947 0.07889630240150014 0
0.10153505890305214 0.7765895433386946 0.06378065719473203 0
0.2254237973369584 0.9345712426457163 0.7045764850269115 0
0.30475202420108705 0.3219236217345287 0.17035585329597014 0
0.3844751363834502 0.8082249601619946 0.17315661100451063 0
0.9608526812532178 0.886790789053828 0.9492865879023521 1
0.21271436678129363 0.1845572788449763 0.27693585829650713 0
0.3293274884057007 0.6651311247319839 0.014767075552695963 0
0.7178470004436261 0.32895484617121795 0.09072515197544351 0
0.003714522052773117 0.9906159909801623 0.7581343910474024 0
0.6688099734285744 0.6267541917896572 0.020456284388046586 0
0.7090719328720582 0.3029995755585695 0.8819728592163922 0
0.7334247552435449 0.013897225735353791 0.7471782435000747 0
0.9924417538346954 0.6135215290640363 0.8079515874474174 1
0.8905271604788243 0.7264576963601 0.9447750205701638 1
0.18077700895312654 0.601529661893889 0.12426243811944804 0
0.1041149451309642 0.7958850064290995 0.8526139530759267 0
0.03368431737433364 0.7051832826015723 0.7438134276635368 0
0.2313053112236637 0.7336085661589613 0.6572464765943172 0
0.0390078011456475 0.8548488305291739 0.15249737152803133 0
0.2246411513470049 0.3389034871532236 0.015438177195547076 0
0.9861019660513395 0.14893679369659085 0.13234474015114206 0
0.8233078186268953 0.031322329342102995 0.2536245295510302 0
0.2355031633929674 0.20050227053715397 0.9803018675556022 0
0.10430221165720666 0.302128044753468 0.041233261669127885 0
0.8860726982383457 0.35664076047748783 0.2942697625788928 0
0.9878125359336138 0.6650821706465938 0.7593192430092883 1
0.9657334275870437 0.03992762479883283 0.156114595278391 0
0.6249990531215676 0.6662570687356221 0.09865469457062559 0
0.7141177958133058 0.6912344778788462 0.10663406017267452 0
0.7089001232473751 0.7791189711963238 0.9622355233144964 1
0.06190673971743077 0.8307096404357881 0.7316561856128582 0
0.8073900793074951 0.3461378570108604 0.31688620604379714 0
0.9260638131117207 0.3172935016079965 0.8626867413258958 0
0.1850914106782875 0.7372842070459903 0.7862813753483888 0
0.016007632335507727 0.0067624993625527985 0.7120982516940781 0
0.9913217004054081 0.8907327760128438 0.20033448343075566 0
0.7497287155758647 0.39932012900500646 0.743001730443235 0
0.9548778124967353 0.6355450359989653 0.918131230356902 1
0.23023579026165797 0.9156855619477926 0.20621935755247345 0
0.6173105014659752 0.34047501725332374 0.06516964565812067 0
0.6096848875950063 0.27580339649031893 0.11671025836563276 0
0.3679562484937061 0.36088704370801106 0.7313920694856972 0
0.13654178145787144 0.8975996299511851 0.3032621852903966 0
0.26527723325345876 0.31870071083448814 0.32428758345548636 0
0.12710423604664378 0.30698486614588594 0.623589248899402 0
0.17293617883618229 0.13637881715239042 0.13710352284982397 0
0.23796858391255327 0.3406072404559649 0.6645714760935431 0
0.32026733653366934 0.6053952418344982 0.6128048935537967 0
0.9746866845337884 0.6044360055878119 0.3935444239325244 0
0.6018627257272684 0.8180433848190105 0.24427726461834176 0
0.6189732318488133 0.8893483165651078 0.9518776466727561 1
0.8086613588039452 0.8408100269373503 0.284198748252143 0
0.9599730723684419 0.002261534315885494 0.6154448959115282 0
0.3440357803658177 0.18639445138343225 0.7945486438677642 0
0.7217587587755574 0.8126463178361991 0.8254329424660946 1
0.7442114347531259 0.8005649605194555 0.6078134359654771 1
0.3864343984619967 0.9567776192618581 0.18090564112244945 0
0.04986492272622478 0.9508194582584174 0.07540480244499492 0
0.09217254940909925 0.058451566176609404 0.044020364571799364 0
0.9923712169115254 0.647248488667399 0.7283919224860119 1
0.9592242431721356 0.22537804662368188 0.13431094875919536 0
0.10935224233972352 0.38600533325251396 0.9259694945935703 0
0.9960943307129513 0.18396279000014149 0.08308763829186239 0
0.3985307219592926 0.09927338237609007 0.36303366490800903 0
0.6335094895959608 0.306216759946747 0.871746676673986 0
0.3041628942057142 0.30274323492002886 0.23222463366625123 0
0.3037892510051713 0.15082862220879856 0.34528305213700716 0
0.39642486160494317 0.6346265185091499 0.8128737665812423 0
0.3522471041661318 0.3754783090626661 0.7269785790938643 0
0.25432625827280153 0.7802346341783448 0.7595254014542473 0
0.6118533215546385 0.848326143658015 0.15702740722298347 0
0.8193184742733749 0.22484201327348197 0.10297475390963728 0
0.024704757397338795 0.8240719220040372 0.6416384078284261 0
0.8691511311566557 0.06631527455060415 0.1948430722828196 0
0.12352586022815815 0.29201838949129855 0.3627499719461924 0
0.9976406400110803 0.062301192757684976 0.6335060972179072 0
0.18346071849967005 0.34616313026513523 0.8619892956243724 0
0.1847429987221485 0.6323958894247416 0.3438005165641703 0
0.10591861689032134 0.8672042962995108 0.6184912460221698 0
0.7190997787007665 0.7108408707364566 0.9285599177492695 1
0.25359829690791336 0.39143022664870863 0.02482339322966587 0
0.6308139986090426 0.039624573735052904 0.6112457189317879 0
0.8795979936695332 0.3713697646241011 0.38226346752706597 0
0.1383491103849286 0.3023349763547223 0.045139046118208626 0
0.869731623757645 0.8332344409420732 0.17892421761344712 0
0.31237793136674596 0.8490018010383578 0.07591220146656519 0
0.273309120333477 0.06417223367163472 0.14718353835610232 0
0.9560031584960395 0.740126194209641 0.6266314462911005 1
0.9527152707831601 0.7228483089012964 0.04467162107187317 0
0.6482598525785241 0.14564310952581272 0.6101059393176888 0
0.7315362801782616 0.6984853785213161 0.9115403067897216 1
0.6021119529709786 0.3106878563777321 0.8833523719287331 0
0.7714784739014637 0.07600125084676956 0.854428378901779 0
0.8919975617486483 0.18944181094599888 0.6220930035920612 0
0.9470973684079118 0.8225683263309955 0.37029806667648413 0
0.1404866224090635 0.3564778533997609 0.7610225654024465 0
0.7992879130344729 0.9468311801221049 0.030308195689099482 0
0.8920184630683776 0.3831135249028309 0.622951539238241 0
0.8817043846991978 0.6416956170756942 0.08718381785100915 0
0.8071889314024118 0.7916109089229388 0.3784968315023006 0
0.2857688708747891 0.7557483516087098 0.7672715380875059 0
0.8871694378956402 0.8980035226812051 0.9969793240124302 1
0.9530720155480163 0.11308060017216237 0.15249320552603907 0
0.06849423067231941 0.3365387651096048 0.002434817637065878 0
0.9046746449093821 0.9202985636946407 0.3260210452357828 0
0.6807773317962925 0.07524470294248187 0.037291750406102886 0
0.10458590797416223 0.22783613049357754 0.16590450656207323 0
0.2956742650996964 0.689418317524967 0.7276721330038316 0
0.9188071117225741 0.3262848224405406 0.847929529581502 0
0.7683190095483805 0.936025110093197 0.2927673514849979 0
0.8585701264644774 0.1255608205332237 0.7156298106778237 0
0.012161952636443374 0.9717725546786661 0.1527027577344099 0
0.1026258901030016 0.2800446842188129 0.1758313766746047 0
0.14947339733192877 0.9290610815379962 0.6701409664383856 0
0.3935410236258864 0.6382800051937537 0.39292423543832333 0
0.9992293589569273 0.9722216858864684 0.9117791415761212 1
0.8500864590021078 0.05469445434667386 0.8125886399910134 0
0.8437619347630161 0.9880659008805622 0.9985557227734675 1
0.9808445698138034 0.2843263776456243 0.9754924333736572 0
0.000671758791677135 0.6129315694039581 0.6716215999825824 0
0.2645293998749716 0.6661927383746764 0.9259897870449102 0
0.6743866455374787 0.9974782250878705 0.9145255059779827 1
0.35755807730629197 0.28373095186675656 0.06597003884780428 0
0.269349963131328 0.020062115011094783 0.06734231299539384 0
0.23130464083512237 0.9054566759597067 0.3968256203919647 0
0.3469088303652005 0.2746322969617361 0.05431951483894848 0
0.6262675023009194 0.6096579487628233 0.8394624611558051 1
0.10230219854490519 0.7009107929524815 0.26637995520105673 0
0.08738115168658811 0.1375087808585237 0.2611384519683819 0
0.8468590630245478 0.10502051708950899 0.6946635236543193 0
0.6493552438696895 0.8799144139834219 0.10740461812534063 0
0.9971373421741612 0.7944414170687177 0.9419218478309799 1
0.07312422888015124 0.08246011269063913 0.961971305844707 0
0.21460852727635948 0.18836333856940568 0.8542213334768092 0
0.8734491820329519 0.6735707982854559 0.8340984230831634 1
0.8997565320846631 0.7851069913469636 0.1270821974510451 0
0.3307874559494035 0.7581556318760573 0.2099593443474458 0
0.7703043003740093 0.3065244442812781 0.005530758660531876 0
0.8084984955946601 0.8731498129588104 0.8515717718925093 1
0.9633952474904627 0.7626331002211759 0.7762573438714435 1
0.030806532353101712 0.9986194166801888 0.2725870186452414 0
0.07450154268563036 0.21265955396858782 0.9739416048122543 0
0.8983926360464444 0.08816302986442714 0.0870138843591991 0
0.355926379924838 0.7590845465630075 0.014927626008520156 0
0.9652946068668661 0.04520658017367907 0.622818072243121 0
0.6821983616089466 0.07551670092765173 0.37823766014422355 0
0.24802861790642317 0.04858234831510999 0.27082070559045623 0
0.7732411829929936 0.7642192593690076 0.08425930953298788 0
0.8616194696022068 0.9292880069560763 0.8207874906702105 1
0.9138322587472203 0.21579141457928297 0.7399931103081727 0
0.7616459427654227 0.13751269835924695 0.31955222541297545 0
0.23738035381538714 0.7319427932335298 0.19940380944407365 0
0.9360191055817338 0.7655028551284792 0.3165973835759226 0
0.2535631121857741 0.6300076573662985 0.2728585911969974 0
0.2777325301419338 0.9465753454468491 0.22106694020373951 0
0.14445466658333295 0.7323853889415729 0.25946222791180595 0
0.6112125443629228 0.055701151321669085 0.05163970345302338 0
0.823457925673765 0.8865661638642222 0.8713992948006856 1
0.7129513643045922 0.3140787039993219 0.9351854054257626 0
0.26306634499757453 0.17293301994892385 0.2498594320829699 0
0.8121428507388385 0.7019767600212343 0.8395117362487964 1
0.3277617779378098 0.7997608283569608 0.019623450264441566 0
0.6129731329889481 0.9244999780602344 0.7986937178853989 1
0.26082825002460486 0.7217800673314045 0.15601835243979667 0
0.7923014781522186 0.2287727424727639 0.2740222818491759 0
0.35786692514563856 0.7283574438653271 0.2885840832551645 0
0.9486996513702257 0.8106037820967752 0.72034209438737 1
0.8493786400319027 0.6783945474385366 0.33043582267523786 0
0.38503459083880653 0.6534504563157587 0.8292847348983574 0
0.0005356494944243062 0.9900325607371447 0.8668925086321485 0
0.8923650182513386 0.686047384701068 0.08978013151290132 0
0.286105627988418 0.22569739423706625 0.07858264602677689 0
0.07582102069036534 0.3855760429224231 0.3225402997179869 0
0.9136865794147033 0.11567759986911241 0.014846284384442132 0
0.1503782063559126 0.7542073849820188 0.012564910482821157 0
0.679355412717867 0.6260067917460778 0.06149072537808464 0
0.8195431743951651 0.9797745317562908 0.6088905932414743 1
0.17338993357156063 0.6076321349529943 0.9189641801818678 0
0.3822118017225766 0.6759323171546049 0.09496278551581427 0
0.2491571727234012 0.027994470521154113 0.6617481689565636 0
0.21343829395010394 0.600040509796748 0.851496356211152 0
0.09222429686302369 0.8894867615875512 0.3990894274878495 0
0.808913340753103 0.9057884999406487 0.015374944344098473 0
0.7725172603638424 0.012340395687855832 0.024788120139448644 0
0.7321238406898418 0.2704677220808628 0.2445059796044341 0
0.14775270038603472 0.0764452856726141 0.6762555592023697 0
0.9731074402935761 0.9178178446329279 0.617384537221373 1
0.19642171914994566 0.9892224559654702 0.8698240468855326 0
0.8698740708986167 0.24650007348936198 0.8263496032547168 0
0.6041106546283888 0.7099992344541807 0.9973060180745409 1
0.09955926497810097 0.8486343418012684 0.7825228471708976 0
0.8854828601659144 0.20075672984307413 0.0016452684204005807 0
0.13435323728297965 0.030641636054901555 0.8143496184164154 0
0.03669185621153814 0.1107438735053401 0.28891552573938417 0
0.2778303041985586 0.7377881677000897 0.8071167844760337 0
0.9914767214172506 0.14072095031723975 0.8996084585929595 0
0.34991449651035955 0.18435301398573367 0.7134267545822609 0
0.06518890243367526 0.6988612143998676 0.7702566735204972 0
0.25817696293763603 0.21375601058160965 0.17790160272669397 0
0.18209457100274895 0.2503780612862173 0.6070670872154819 0
0.9663488112815497 0.9771688676472785 0.754309910181845 1
0.23512055285938338 0.32352466898096277 0.23962562296016265 0
0.6980098440405638 0.9521885064425963 0.7070793118039108 1
0.7721928886921131 0.08471681630850114 0.2561231697869667 0
0.37844317801832816 0.07533919013460089 0.3897596449045534 0
0.3512644387750352 0.6989080833200665 0.6354198226331488 0
0.6091769918433427 0.8800202044297263 0.6326734588332884 1
0.7205084678820676 0.8259161732914722 0.8370001913628191 1
0.6189251813160491 0.29667609451838073 0.6383638283036736 0
0.07929983403576468 0.9871530620635769 0.6955907191803142 0
0.8024529170232823 0.7753185007889413 0.37682640923344746 0
0.9388958717330237 0.3536039745420161 0.24686709335462576 0
0.22120144537846875 0.8421792379013957 0.12800904408413694 0
0.6450522424698225 0.09962134295686487 0.23154229528340453 0
0.9072453164421171 0.3591663922423639 0.6806616165992084 0
0.652020600929449 0.24401431377745175 0.21196293838666647 0
0.03574924958585657 0.8159231700598698 0.7786755314880425 0
0.29978357638420383 0.9891188276142027 0.671408462703702 0
0.27320056650396785 0.08483110408988181 0.05179676854036108 0
0.16987591361897292 0.852375317469591 0.3923621079884535 0
0.3711098794497638 0.32225350161182975 0.23006806052719075 0
0.8621159560183949 0.6410681247833875 0.9701234546380573 1
0.6081857132866149 0.09182164455693476 0.7585301872652894 0
0.6134802462913599 0.052960828258082904 0.27944227927378973 0
0.6671232204316541 0.8387359368250276 0.07483396999786152 0
0.08447948889186074 0.7927012723712179 0.061335439333732755 0
0.15700451417320338 0.3122566411354224 0.6159613243185533 0
0.977685615607238 0.7004557052381258 0.013905360177651538 0
0.8598547289313433 0.7929678250570461 0.722771055966897 1
0.21437691447062623 0.8365798854136813 0.23924607012611865 0
0.7433907114244211 0.6153349097523151 0.22733605968958748 0
0.7480909280891763 0.809237347447339 0.8019950202078246 1
0.7053667832355239 0.7751162384851576 0.2991906439917208 0
0.38742162869683106 0.33599596496633644 0.925256559141979 0
0.021185474995210396 0.17776128825772797 0.82284250131315 0
0.3426037653034598 0.3500930487325673 0.2953302054563245 0
0.3463357570140094 0.8194217948240642 0.7450197354425069 0
0.641090278377591 0.10625940286618474 0.21344961842548393 0
0.09801010680010247 0.1939935373290087 0.6294887755315767 0
0.8490035311755276 0.011402946387307988 0.8598073229250518 0
0.3501601348872935 0.9808000334109785 0.6453410738025608 0
0.37337040770322505 0.7746643059958864 0.0007413753327927264 0
0.9047570674902258 0.7450409671589433 0.9613234157647665 1
0.7144376951192236 0.0662654591580264 0.7517248545823491 0
0.21742621196922918 0.8521914083250465 0.174955346332052 0
0.9619183553031009 0.7109005780967129 0.9499728446730229 1
0.19784923210491 0.6269959542294121 0.6538236415237915 0
0.2854816217699355 0.33512152358129843 0.6980064153412582 0
0.9652808698926137 0.6749124213467184 0.00020256641945748388 0
0.6034700724121406 0.0730762251622139 0.6282548252702405 0
0.09526315043731992 0.7722343201517965 0.1735591896372619 0
0.09498241549263775 0.08533285636125543 0.08504325820015168 0
0.20723803034998145 0.9228147416440601 0.8894401443641303 0
0.14078461639526685 0.982742251099561 0.20028057549996658 0
0.6535364546907912 0.7255129145903902 0.8938922723872501 1
0.3607490683383593 0.9380677448074278 0.28396727039542013 0
0.0338472014058675 0.7337957366128901 0.9698507495374529 0
0.84863328204519 0.7262704482777947 0.7962050176250436 1
0.3755592000222252 0.7778593179051905 0.6122267316412825 0
0.18846651032958284 0.6938041084627765 0.3346077709265265 0
0.14073331739797923 0.36900894275284357 0.7346636953938265 0
0.714268118968812 0.3885846291095689 0.6487187301026407 0
0.8786242470048269 0.9100760799904819 0.8739544585810056 1
0.8752083919763862 0.6991874695683578 0.6704525226125251 1
0.2873083592570609 0.29237015729025995 0.9828729287874268 0
0.7837210511113109 0.7714573844966075 0.0839902123524563 0
0.7470561897195342 0.7981285954225461 0.10643663728466368 0
0.07694875890513864 0.045742841952524316 0.8160621999730265 0
0.9276159646468966 0.234985462708853 0.04662360854935199 0
0.3752083338161877 0.13509474879801253 0.3816596615894806 0
0.9033825623987918 0.16532753897259056 0.7984675633143106 0
0.23106559202410826 0.6426748389405784 0.15702252531008964 0
0.05689719965837636 0.28265510265196625 0.6900956362032518 0
0.8270668097614645 0.8533774371418759 0.7624141823429932 1
0.6462341465221046 0.8917999689877237 0.31739496994965977 0
0.35770251154915955 0.94302535259937 0.9068063568966419 0
0.6291526772125274 0.1974549664902414 0.6059450365457181 0
0.8493586946285666 0.21477409941777237 0.9812529611204046 0
0.3748239981849668 0.14058931627723115 0.009151691431387388 0
0.2211268302116186 0.11147730172372294 0.6046421890835872 0
0.0152284394669997 0.6620543904933923 0.16252132417385334 0
0.012788430503526849 0.6866334114616414 0.9079337388976678 0
0.6764773023270829 0.3812227992264817 0.0485007729142054 0
0.6423172002291548 0.25899377489486586 0.14406200851950823 0
0.26425222215046396 0.35019902848994455 0.2599537478574009 0
0.26376420354933305 0.9609084602979401 0.28933964054604033 0
0.08686223346102107 0.7288888442915029 0.2583278653132074 0
0.6107755172497445 0.19137361600682623 0.8953500720593252 0
0.7878875774444336 0.25119379125818453 0.11916885423038126 0
0.8078244941261294 0.3705367550753137 0.2731432198312179 0
0.6481491289343645 0.1383500588573725 0.3627184314902694 0
0.2494745878420721 0.03709070823158045 0.7157047862860719 0
0.8748552430026295 0.07743981353781904 0.8261563706420324 0
0.37638315271035305 0.36071066273854324 0.9394333216330922 0
0.825969406676118 0.25597983232475763 0.9223198728323367 0
0.09375717806898654 0.889956972769758 0.7432545254798604 0
0.7599346060185976 0.9873966026205071 0.7454462667853334 1
0.0638078562569695 0.8546076049054191 0.1339965464718893 0
0.054838359877190546 0.9170169575901219 0.03695808244587517 0
0.7185918589575494 0.6246347568041247 0.00969210773211282 0
0.186025816980687 0.9492970646068436 0.8986767858399822 0
0.7634625767537873 0.2747075942467857 0.6258356085065819 0
0.358560925816398 0.7026552557785654 0.31234941201876454 0
0.16188980166023148 0.26699570726334465 0.0038876883213939673 0
0.8946919871403113 0.6160858511212856 0.08378068792745774 0
0.14131068082527254 0.917343586755757 0.7479010822161001 0
0.7770405952270742 0.7427652958163012 0.9540916945457265 1
0.8611174552621855 0.30149861685745916 0.7447164116785444 0
0.8609204956563815 0.6846651830643559 0.09602285433593094 0
0.2797564990014709 0.18999208290297764 0.9322761548811268 0
0.11017780912014108 0.1346840645816506 0.7596306957077209 0
0.3556195634349768 0.0423381623041591 0.10907996184401247 0
0.7299153946094463 0.3127620471324103 0.7444908359978174 0
0.18543884315877146 0.9349288823087659 0.8111011401365863 0
0.6928826295702405 0.6003105543028598 0.11358705338967179 0
0.18581643254185876 0.7950328150916279 0.8276543426679043 0
0.8897633075824537 0.21587280195440417 0.3243735959618561 0
0.9012854855008531 0.005326154201608646 0.08724700913592376 0
0.9083093136738299 0.20116824285206325 0.15608530390361564 0
0.8062763479388813 0.37138701844329114 0.28891114354970016 0
