"userId";"rating";"imdbId"
345;3.5;"tt96754"
345;3.0;"tt98724"
345;4.5;"tt90605"
345;5.0;"tt50083"
345;5.0;"tt78748"
345;4.0;"tt79522"
345;3.5;"tt82010"
345;3.0;"tt78767"
345;3.5;"tt118556"
345;4.0;"tt118583"
345;4.0;"tt85244"
345;5.0;"tt166396"
345;3.5;"tt24216"
345;4.0;"tt122933"
345;3.5;"tt149261"
345;4.0;"tt80339"
345;4.0;"tt169547"
345;4.0;"tt61578"
345;5.0;"tt78754"
345;4.5;"tt105417"
345;3.0;"tt94812"
345;3.0;"tt69704"
345;3.0;"tt79588"
345;4.0;"tt102057"
345;4.5;"tt191754"
345;3.0;"tt80365"
345;3.0;"tt91635"
345;4.0;"tt52561"
345;3.0;"tt66740"
345;4.5;"tt47811"
345;3.5;"tt94608"
345;3.0;"tt53559"
345;3.5;"tt276751"
345;4.5;"tt90570"
345;3.5;"tt81974"
345;3.0;"tt289848"
345;4.0;"tt268126"
345;4.5;"tt78721"
345;4.0;"tt74119"
345;5.0;"tt41090"
345;4.5;"tt343660"
345;4.0;"tt75612"
345;4.5;"tt370263"
345;5.0;"tt355987"
345;3.0;"tt384806"
345;3.5;"tt405422"
345;4.0;"tt32194"
345;4.0;"tt988595"
346;4.0;"tt114388"
346;3.5;"tt114369"
346;4.0;"tt114814"
346;4.0;"tt75314"
346;4.0;"tt110005"
346;3.0;"tt110148"
346;4.0;"tt110413"
346;3.5;"tt110912"
346;4.5;"tt111495"
346;3.5;"tt108394"
346;2.5;"tt111149"
346;3.5;"tt108550"
346;3.0;"tt109506"
346;4.5;"tt109831"
346;2.0;"tt106918"
346;2.5;"tt107290"
346;4.0;"tt107507"
346;3.5;"tt107822"
346;3.5;"tt107983"
346;3.5;"tt108052"
346;2.5;"tt108101"
346;3.0;"tt116282"
346;3.5;"tt112817"
346;4.5;"tt57012"
346;3.5;"tt117951"
346;4.0;"tt68646"
346;3.0;"tt54698"
346;4.0;"tt52357"
346;4.5;"tt47396"
346;4.5;"tt34583"
346;4.0;"tt33467"
346;4.0;"tt79470"
346;3.0;"tt117318"
346;4.0;"tt91288"
346;3.5;"tt91480"
346;3.0;"tt95765"
346;4.0;"tt73486"
346;4.0;"tt66921"
346;4.5;"tt78788"
346;4.0;"tt41959"
346;5.0;"tt54215"
346;3.5;"tt71562"
346;4.0;"tt86879"
346;4.5;"tt75686"
346;5.0;"tt50976"
346;2.5;"tt88247"
346;4.5;"tt52311"
346;3.0;"tt56801"
346;4.5;"tt71315"
346;3.5;"tt81505"
346;3.5;"tt56869"
346;2.5;"tt103874"
346;4.5;"tt74285"
346;4.0;"tt13442"
346;4.0;"tt115751"
346;2.5;"tt57345"
346;3.5;"tt119488"
346;2.5;"tt119174"
346;3.5;"tt119217"
346;3.5;"tt47296"
346;4.0;"tt88847"
346;4.0;"tt70047"
346;3.5;"tt90756"
346;3.5;"tt86066"
346;4.5;"tt77711"
346;4.5;"tt63522"
346;3.5;"tt120789"
346;3.5;"tt127536"
346;4.5;"tt154420"
346;4.0;"tt128445"
346;3.0;"tt138097"
346;3.5;"tt150915"
346;4.0;"tt91605"
346;2.0;"tt145660"
346;4.0;"tt120663"
346;3.5;"tt167404"
346;4.5;"tt169547"
346;3.5;"tt137523"
346;2.5;"tt120601"
346;4.5;"tt59646"
346;4.5;"tt185125"
346;4.5;"tt175880"
346;3.0;"tt125664"
346;3.0;"tt172493"
346;2.5;"tt104694"
346;4.5;"tt72890"
346;3.5;"tt69704"
346;3.5;"tt103074"
346;3.0;"tt93105"
346;3.5;"tt144084"
346;4.0;"tt55830"
346;3.0;"tt70666"
346;4.5;"tt69762"
346;3.5;"tt168629"
346;3.0;"tt180093"
346;3.0;"tt219699"
346;1.0;"tt212346"
346;3.5;"tt86250"
346;3.5;"tt93713"
346;4.0;"tt16847"
346;4.0;"tt69467"
346;3.5;"tt162346"
346;4.0;"tt203166"
346;3.0;"tt196229"
346;3.0;"tt120681"
346;4.0;"tt246578"
346;4.0;"tt53472"
346;3.0;"tt211915"
346;4.5;"tt50986"
346;2.0;"tt295178"
346;4.0;"tt245429"
346;4.0;"tt298130"
346;3.5;"tt297884"
346;4.5;"tt287467"
346;3.0;"tt300214"
346;4.0;"tt253474"
346;3.0;"tt57869"
346;4.5;"tt178868"
346;3.5;"tt311519"
346;4.5;"tt74811"
346;4.0;"tt301199"
346;4.0;"tt46438"
346;3.5;"tt335266"
346;4.0;"tt56291"
346;4.0;"tt266697"
346;4.0;"tt10323"
346;4.5;"tt91167"
346;5.0;"tt70849"
346;4.0;"tt48424"
346;4.0;"tt150662"
346;3.5;"tt67372"
346;4.0;"tt69097"
346;2.5;"tt73582"
346;3.0;"tt71577"
346;2.5;"tt104181"
346;3.5;"tt47528"
346;3.5;"tt301357"
346;4.5;"tt60827"
346;4.5;"tt276919"
346;4.0;"tt77402"
346;4.0;"tt70644"
346;4.0;"tt378194"
346;3.0;"tt70034"
346;4.0;"tt59592"
346;3.5;"tt53976"
346;3.0;"tt57611"
346;4.5;"tt51365"
346;3.0;"tt22111"
346;4.5;"tt63759"
346;3.5;"tt22913"
346;4.0;"tt361596"
346;4.0;"tt381681"
346;4.0;"tt61655"
346;4.0;"tt375063"
346;4.0;"tt275491"
346;4.0;"tt376541"
346;4.0;"tt102015"
346;3.5;"tt369702"
346;4.0;"tt72281"
346;4.0;"tt51378"
346;2.5;"tt401792"
346;4.0;"tt405094"
346;4.0;"tt449059"
346;4.5;"tt457430"
347;5.0;"tt114709"
347;3.0;"tt113497"
347;4.0;"tt113189"
347;4.0;"tt112346"
347;4.0;"tt112281"
347;3.0;"tt114746"
347;4.0;"tt112431"
347;4.0;"tt112697"
347;3.0;"tt114369"
347;3.0;"tt112573"
347;4.0;"tt112384"
347;3.0;"tt112462"
347;3.0;"tt112715"
347;3.0;"tt112864"
347;3.0;"tt113957"
347;3.0;"tt114898"
347;4.0;"tt109686"
347;4.0;"tt110148"
347;3.0;"tt110322"
347;3.0;"tt114069"
347;3.0;"tt111282"
347;4.0;"tt111070"
347;4.0;"tt114924"
347;3.0;"tt109040"
347;4.0;"tt109830"
347;3.0;"tt109831"
347;4.0;"tt110357"
347;4.0;"tt111257"
347;3.0;"tt111503"
347;3.0;"tt106582"
347;3.0;"tt106598"
347;3.0;"tt106918"
347;4.0;"tt106977"
347;4.0;"tt107290"
347;3.0;"tt107614"
347;4.0;"tt108160"
347;4.0;"tt99653"
347;4.0;"tt103639"
347;3.0;"tt103064"
347;3.0;"tt99348"
347;3.0;"tt96895"
347;4.0;"tt101414"
347;4.0;"tt100405"
347;4.0;"tt117060"
347;5.0;"tt116629"
348;5.0;"tt114814"
348;5.0;"tt75314"
348;4.5;"tt76759"
348;5.0;"tt110912"
348;5.0;"tt111161"
348;5.0;"tt108052"
348;5.0;"tt83658"
348;4.0;"tt99348"
348;5.0;"tt102926"
348;5.0;"tt116282"
348;4.5;"tt57012"
348;5.0;"tt68646"
348;5.0;"tt52357"
348;5.0;"tt34583"
348;4.5;"tt47437"
348;4.5;"tt71853"
348;5.0;"tt80684"
348;5.0;"tt78788"
348;4.5;"tt99685"
348;5.0;"tt71562"
348;4.5;"tt50212"
348;4.5;"tt56218"
348;4.0;"tt118607"
348;4.5;"tt118747"
348;3.5;"tt120744"
348;4.0;"tt79417"
348;5.0;"tt93389"
348;5.0;"tt47478"
348;5.0;"tt89853"
348;5.0;"tt118799"
348;5.0;"tt124819"
348;5.0;"tt120586"
348;5.0;"tt140888"
348;4.0;"tt24216"
348;4.0;"tt134273"
348;4.5;"tt99422"
348;5.0;"tt169547"
348;5.0;"tt137523"
348;4.5;"tt185125"
348;5.0;"tt209144"
348;3.5;"tt240462"
348;5.0;"tt120681"
348;4.0;"tt159273"
348;5.0;"tt211915"
348;5.0;"tt120737"
348;4.5;"tt42876"
348;4.0;"tt310793"
348;5.0;"tt167261"
348;5.0;"tt317248"
348;4.0;"tt64505"
348;4.5;"tt315733"
348;4.5;"tt369339"
348;4.5;"tt468569"
348;5.0;"tt1375666"
348;5.0;"tt1675434"
349;4.0;"tt113189"
349;5.0;"tt112431"
349;5.0;"tt112579"
349;4.0;"tt112442"
349;4.0;"tt112740"
349;4.0;"tt112864"
349;3.0;"tt109642"
349;2.0;"tt109686"
349;3.0;"tt110148"
349;3.0;"tt110322"
349;3.0;"tt110527"
349;4.0;"tt110912"
349;4.0;"tt108550"
349;4.0;"tt109040"
349;5.0;"tt109444"
349;3.0;"tt109506"
349;5.0;"tt109830"
349;4.0;"tt109831"
349;4.0;"tt110357"
349;4.0;"tt110475"
349;5.0;"tt111257"
349;3.0;"tt111693"
349;3.0;"tt106582"
349;3.0;"tt107290"
349;3.0;"tt107614"
349;3.0;"tt107822"
349;4.0;"tt108052"
349;3.0;"tt108160"
349;3.0;"tt108399"
349;3.0;"tt99785"
349;3.0;"tt99653"
349;4.0;"tt103639"
349;4.0;"tt103064"
349;4.0;"tt99348"
349;5.0;"tt102926"
349;3.0;"tt101414"
349;5.0;"tt100405"
350;4.0;"tt114709"
350;3.0;"tt114319"
350;3.0;"tt112896"
350;2.0;"tt114388"
350;4.0;"tt114746"
350;3.0;"tt115683"
350;3.0;"tt115759"
350;3.0;"tt113326"
350;3.0;"tt115685"
350;4.0;"tt76759"
350;2.0;"tt110997"
350;4.0;"tt116253"
350;3.0;"tt116282"
350;3.0;"tt117608"
350;3.0;"tt117060"
350;3.0;"tt116136"
350;3.0;"tt116683"
350;3.0;"tt116768"
350;4.0;"tt117128"
350;3.0;"tt117705"
350;3.0;"tt117979"
350;3.0;"tt117108"
350;3.0;"tt117500"
350;3.0;"tt117998"
350;4.0;"tt115571"
350;4.0;"tt116778"
350;4.0;"tt116213"
350;3.0;"tt117218"
350;3.0;"tt116365"
350;3.0;"tt117333"
350;3.0;"tt117913"
350;3.0;"tt117438"
350;3.0;"tt115857"
350;3.0;"tt116225"
350;3.0;"tt117918"
350;3.0;"tt68646"
350;3.0;"tt67992"
350;4.0;"tt86190"
350;5.0;"tt117731"
350;4.0;"tt116695"
351;5.0;"tt112896"
351;4.5;"tt114369"
351;4.5;"tt110912"
351;3.5;"tt109040"
351;4.5;"tt109830"
351;3.0;"tt111693"
351;4.0;"tt107290"
351;3.5;"tt107653"
351;4.5;"tt102926"
351;3.5;"tt100405"
351;4.5;"tt117951"
351;4.0;"tt67992"
351;3.5;"tt73486"
351;4.5;"tt119217"
351;2.0;"tt120082"
351;4.0;"tt120338"
351;4.0;"tt119223"
351;3.0;"tt89755"
351;1.0;"tt101272"
351;4.5;"tt128442"
351;2.0;"tt130018"
351;4.0;"tt133093"
351;3.5;"tt165078"
351;4.0;"tt167404"
351;4.0;"tt137523"
351;2.5;"tt185371"
351;4.0;"tt105323"
351;2.5;"tt209958"
351;5.0;"tt180093"
351;3.5;"tt199753"
351;4.0;"tt216216"
351;4.0;"tt218967"
351;2.5;"tt209475"
351;4.0;"tt209144"
351;4.0;"tt221027"
351;3.0;"tt243155"
351;3.5;"tt86250"
351;2.0;"tt252866"
351;3.5;"tt230600"
351;4.0;"tt120681"
351;2.5;"tt245674"
351;3.5;"tt246578"
351;4.0;"tt240772"
351;4.0;"tt120737"
351;4.5;"tt268978"
351;4.5;"tt275022"
351;4.0;"tt257044"
351;4.0;"tt250258"
351;4.0;"tt167261"
351;4.0;"tt217505"
351;4.0;"tt264464"
351;4.0;"tt317248"
351;4.0;"tt290673"
351;4.0;"tt283003"
351;3.5;"tt264395"
351;3.0;"tt266543"
351;2.5;"tt295700"
351;4.0;"tt325980"
351;3.0;"tt266697"
351;3.5;"tt314331"
351;4.0;"tt167260"
351;4.5;"tt289879"
351;3.5;"tt338013"
351;4.0;"tt332280"
351;3.0;"tt390384"
351;4.0;"tt361862"
351;3.5;"tt308644"
351;3.0;"tt364569"
351;3.5;"tt405159"
351;3.5;"tt432291"
351;4.5;"tt419677"
351;2.5;"tt383216"
351;5.0;"tt407887"
351;4.0;"tt482571"
351;3.5;"tt489270"
351;2.5;"tt455960"
351;4.0;"tt416449"
351;3.5;"tt450188"
351;3.5;"tt804461"
351;4.5;"tt783233"
351;4.5;"tt765443"
351;3.5;"tt880502"
351;3.5;"tt890870"
351;4.0;"tt477348"
351;3.0;"tt431308"
351;3.5;"tt780536"
351;4.5;"tt901507"
351;3.5;"tt468569"
351;4.5;"tt936501"
351;3.5;"tt441773"
351;4.0;"tt910970"
351;3.0;"tt801526"
351;3.0;"tt819714"
351;4.0;"tt497465"
351;3.5;"tt1010048"
351;3.5;"tt976051"
351;4.0;"tt1132620"
351;3.5;"tt361748"
351;3.5;"tt1119646"
351;4.0;"tt1174732"
351;2.5;"tt499549"
351;4.0;"tt1235166"
351;3.0;"tt1139328"
351;3.5;"tt1120985"
351;4.0;"tt1375666"
351;4.5;"tt1285016"
351;3.5;"tt1027718"
351;3.5;"tt1228987"
351;4.0;"tt1542344"
351;4.5;"tt947798"
351;4.0;"tt1458175"
351;3.5;"tt1465522"
351;3.5;"tt1219289"
351;4.5;"tt1189340"
351;3.5;"tt1555149"
351;3.5;"tt1527186"
351;5.0;"tt1255953"
351;3.0;"tt1605783"
351;3.5;"tt1302011"
351;2.5;"tt1650062"
351;4.0;"tt780504"
351;4.5;"tt1570728"
351;3.5;"tt1563738"
351;3.5;"tt1714208"
351;3.5;"tt1632708"
351;3.5;"tt1318514"
351;4.5;"tt1622979"
351;2.5;"tt1270761"
351;3.0;"tt1657507"
351;4.0;"tt1210166"
351;3.5;"tt1571222"
351;4.0;"tt1291584"
351;4.0;"tt1533013"
351;3.5;"tt1242460"
351;3.5;"tt1582248"
351;2.5;"tt1253864"
351;3.5;"tt376136"
351;4.0;"tt1568346"
351;3.5;"tt1496025"
351;4.0;"tt896872"
351;3.5;"tt1596365"
352;5.0;"tt114369"
352;5.0;"tt114814"
352;4.0;"tt76759"
352;5.0;"tt110912"
352;5.0;"tt111161"
352;4.0;"tt111280"
352;5.0;"tt109830"
352;5.0;"tt108052"
352;4.5;"tt83658"
352;5.0;"tt99348"
352;4.0;"tt102926"
352;4.0;"tt62622"
352;5.0;"tt79470"
352;5.0;"tt105236"
352;4.0;"tt80684"
352;4.0;"tt82971"
352;4.0;"tt90605"
352;3.5;"tt66921"
352;3.5;"tt99685"
352;5.0;"tt78748"
352;4.0;"tt93058"
352;5.0;"tt81505"
352;3.0;"tt116922"
352;4.0;"tt119008"
352;3.0;"tt120053"
352;3.5;"tt119116"
352;3.0;"tt119567"
352;4.0;"tt118880"
352;2.5;"tt119654"
352;4.0;"tt119081"
352;3.0;"tt118883"
352;4.0;"tt118571"
352;5.0;"tt120102"
352;4.5;"tt119174"
352;3.5;"tt119164"
352;3.0;"tt120201"
352;3.0;"tt120382"
352;4.5;"tt118583"
352;3.0;"tt118607"
352;2.0;"tt119137"
352;3.5;"tt119217"
352;3.0;"tt120082"
352;4.0;"tt120338"
352;4.0;"tt119396"
352;4.0;"tt118715"
352;4.0;"tt120184"
352;3.0;"tt120744"
352;3.0;"tt120632"
352;2.0;"tt120685"
352;3.0;"tt120828"
352;3.0;"tt129387"
352;5.0;"tt84516"
352;4.5;"tt70047"
352;3.0;"tt120746"
352;4.5;"tt120815"
352;4.0;"tt128442"
352;4.0;"tt123755"
352;4.0;"tt122690"
352;5.0;"tt84787"
352;4.0;"tt120889"
352;5.0;"tt118799"
352;4.5;"tt120586"
352;4.5;"tt119643"
352;2.5;"tt120660"
352;3.0;"tt120324"
352;4.5;"tt120844"
352;3.0;"tt120784"
352;5.0;"tt120735"
352;4.5;"tt133093"
352;4.0;"tt120907"
352;3.5;"tt137494"
352;3.5;"tt120915"
352;1.5;"tt145660"
352;2.0;"tt120891"
352;4.5;"tt163651"
352;5.0;"tt120663"
352;4.0;"tt167404"
352;5.0;"tt169547"
352;4.0;"tt171804"
352;5.0;"tt137523"
352;4.0;"tt166896"
352;3.0;"tt120601"
352;4.0;"tt120655"
352;4.0;"tt185125"
352;4.0;"tt146675"
352;5.0;"tt120689"
352;3.0;"tt134084"
352;3.5;"tt163978"
352;3.5;"tt183523"
352;4.0;"tt142688"
352;4.0;"tt195685"
352;4.0;"tt195714"
352;5.0;"tt75860"
352;3.0;"tt146882"
352;3.0;"tt186151"
352;4.0;"tt144084"
352;4.0;"tt141926"
352;4.0;"tt172495"
352;3.0;"tt187078"
352;2.0;"tt162650"
352;3.0;"tt120630"
352;4.0;"tt177971"
352;3.0;"tt175142"
352;3.0;"tt120903"
352;4.0;"tt209958"
352;4.0;"tt249462"
352;2.5;"tt160127"
352;3.0;"tt199753"
352;3.0;"tt216216"
352;5.0;"tt208092"
352;4.5;"tt241303"
352;3.0;"tt207201"
352;3.0;"tt212346"
352;4.5;"tt181865"
352;5.0;"tt209144"
352;3.0;"tt126029"
352;3.0;"tt211915"
352;5.0;"tt120737"
352;5.0;"tt167261"
352;5.0;"tt253474"
352;5.0;"tt289043"
352;4.0;"tt325980"
352;4.5;"tt327056"
352;5.0;"tt167260"
352;3.0;"tt373926"
352;4.0;"tt405159"
352;3.0;"tt367594"
352;3.0;"tt401792"
352;4.0;"tt121766"
352;4.0;"tt407304"
352;3.5;"tt396269"
352;3.0;"tt399201"
352;3.5;"tt412019"
352;3.0;"tt355295"
352;2.0;"tt419706"
352;4.0;"tt121164"
352;3.0;"tt312004"
352;3.5;"tt373469"
352;4.0;"tt435625"
352;4.0;"tt330373"
352;3.0;"tt363771"
352;3.5;"tt360717"
352;1.0;"tt450278"
352;4.0;"tt434409"
352;3.0;"tt362120"
352;4.0;"tt384537"
352;3.5;"tt382625"
352;3.0;"tt452637"
352;3.5;"tt449467"
352;4.0;"tt443543"
352;3.0;"tt457430"
352;4.5;"tt407887"
352;3.5;"tt482571"
352;3.0;"tt453467"
352;5.0;"tt450259"
352;4.0;"tt481369"
352;3.0;"tt435705"
352;4.5;"tt443706"
352;4.0;"tt416449"
352;5.0;"tt448134"
352;3.5;"tt478311"
352;4.0;"tt463854"
352;4.0;"tt449088"
352;4.0;"tt496806"
352;4.0;"tt450385"
352;4.0;"tt373889"
352;3.5;"tt486655"
352;3.0;"tt440963"
352;4.5;"tt389722"
352;3.0;"tt477348"
352;5.0;"tt756683"
352;5.0;"tt884328"
352;2.5;"tt385752"
352;4.0;"tt825232"
352;3.5;"tt408236"
352;3.5;"tt465234"
352;4.5;"tt1060277"
352;3.5;"tt468569"
352;3.0;"tt371746"
352;3.0;"tt936501"
352;5.0;"tt910970"
352;3.0;"tt448157"
352;3.0;"tt887883"
352;4.5;"tt758774"
352;4.5;"tt898367"
352;2.0;"tt1099212"
352;3.0;"tt970416"
352;5.0;"tt1205489"
352;3.0;"tt1068680"
352;3.0;"tt834001"
352;3.0;"tt327597"
352;3.0;"tt448011"
352;1.5;"tt1013752"
352;5.0;"tt361748"
352;3.5;"tt438488"
352;4.0;"tt1049413"
352;4.0;"tt417741"
352;4.0;"tt1054606"
352;4.5;"tt472033"
352;3.0;"tt1234548"
352;4.0;"tt986263"
352;5.0;"tt1156398"
352;2.5;"tt386117"
352;4.0;"tt1193138"
352;5.0;"tt499549"
352;3.5;"tt1037705"
352;5.0;"tt1130884"
352;4.0;"tt1014759"
352;2.0;"tt800320"
352;4.0;"tt1323594"
352;5.0;"tt1375666"
352;4.0;"tt944835"
352;2.5;"tt1320253"
352;3.0;"tt1245526"
352;4.5;"tt1542344"
352;2.0;"tt947798"
352;4.0;"tt926084"
352;3.0;"tt1243957"
352;4.0;"tt1465522"
352;2.5;"tt1385826"
352;3.5;"tt945513"
352;4.0;"tt1298650"
352;4.0;"tt1650062"
352;4.0;"tt1201607"
352;3.5;"tt1637688"
352;4.5;"tt983193"
352;4.5;"tt970179"
352;2.5;"tt1764651"
352;4.0;"tt1392170"
352;4.0;"tt1345836"
352;3.0;"tt1194173"
352;4.0;"tt1568346"
352;2.0;"tt401729"
352;2.0;"tt1232829"
352;4.5;"tt1259521"
352;4.5;"tt1446714"
352;4.0;"tt1748122"
352;4.0;"tt1074638"
352;3.5;"tt1276104"
352;4.0;"tt1024648"
352;3.5;"tt1931533"
352;5.0;"tt1371111"
352;4.0;"tt454876"
352;5.0;"tt903624"
352;4.0;"tt1588173"
352;4.5;"tt1853728"
352;4.5;"tt1483013"
352;2.5;"tt1245492"
352;4.0;"tt1935179"
352;4.5;"tt1408101"
352;4.0;"tt1663662"
352;4.0;"tt816711"
352;3.0;"tt1535108"
352;2.0;"tt1213663"
352;4.0;"tt1457767"
352;4.0;"tt1723121"
352;5.0;"tt1454468"
352;5.0;"tt1392214"
352;4.0;"tt1535109"
352;4.5;"tt1731141"
352;2.0;"tt2294629"
352;5.0;"tt993846"
352;4.5;"tt1706620"
352;2.5;"tt1840309"
352;5.0;"tt816692"
352;3.0;"tt2209764"
352;2.0;"tt831387"
352;5.0;"tt1631867"
352;2.0;"tt2294449"
352;4.0;"tt2582802"
352;4.0;"tt2267998"
352;4.5;"tt1790864"
352;4.5;"tt2397535"
352;4.0;"tt2911666"
352;4.5;"tt2713180"
352;4.5;"tt2245084"
352;4.5;"tt470752"
352;4.0;"tt1951265"
352;3.0;"tt369610"
352;5.0;"tt2310332"
352;4.0;"tt2802144"
352;3.5;"tt1392190"
352;2.5;"tt1431045"
352;4.0;"tt3460252"
352;2.0;"tt2908446"
352;1.0;"tt2820852"
352;5.0;"tt3659388"
352;4.0;"tt1951266"
352;4.0;"tt3183660"
352;4.0;"tt2660888"
352;5.0;"tt1663202"
352;4.0;"tt1179933"
352;3.0;"tt2543164"
352;4.5;"tt3748528"
353;5.0;"tt114709"
353;4.0;"tt113497"
353;3.0;"tt113041"
353;4.0;"tt113277"
353;3.0;"tt114576"
353;3.0;"tt113189"
353;4.0;"tt112346"
353;4.0;"tt112281"
353;5.0;"tt112722"
353;4.0;"tt113627"
353;5.0;"tt114746"
353;5.0;"tt112431"
353;1.0;"tt112697"
353;5.0;"tt114369"
353;3.0;"tt113118"
353;4.0;"tt116367"
353;3.0;"tt112573"
353;5.0;"tt113326"
353;3.0;"tt103859"
353;4.0;"tt112585"
353;3.0;"tt112442"
353;3.0;"tt112462"
353;3.0;"tt112642"
353;2.0;"tt112715"
353;5.0;"tt112740"
353;3.0;"tt112851"
353;5.0;"tt112864"
353;3.0;"tt113071"
353;2.0;"tt113481"
353;3.0;"tt113492"
353;4.0;"tt113749"
353;4.0;"tt113957"
353;5.0;"tt113986"
353;3.0;"tt114508"
353;3.0;"tt114558"
353;2.0;"tt114781"
353;3.0;"tt112508"
353;1.0;"tt112679"
353;5.0;"tt109445"
353;3.0;"tt109635"
353;3.0;"tt109579"
353;4.0;"tt109686"
353;2.0;"tt109758"
353;3.0;"tt113117"
353;4.0;"tt113097"
353;5.0;"tt110057"
353;3.0;"tt110148"
353;3.0;"tt110216"
353;3.0;"tt110322"
353;3.0;"tt110443"
353;2.0;"tt110538"
353;5.0;"tt113870"
353;3.0;"tt110632"
353;4.0;"tt114069"
353;5.0;"tt110413"
353;5.0;"tt110912"
353;3.0;"tt111255"
353;3.0;"tt111282"
353;5.0;"tt111161"
353;5.0;"tt111149"
353;4.0;"tt114608"
353;2.0;"tt114609"
353;5.0;"tt114694"
353;3.0;"tt111667"
353;5.0;"tt109040"
353;4.0;"tt109444"
353;3.0;"tt109506"
353;2.0;"tt109813"
353;4.0;"tt110357"
353;3.0;"tt110475"
353;3.0;"tt111503"
353;2.0;"tt109068"
353;1.0;"tt109254"
353;4.0;"tt106519"
353;3.0;"tt109439"
353;3.0;"tt106582"
353;2.0;"tt106598"
353;2.0;"tt106697"
353;4.0;"tt106918"
353;5.0;"tt106977"
353;3.0;"tt107822"
353;2.0;"tt108333"
353;4.0;"tt108358"
353;4.0;"tt108399"
353;2.0;"tt112572"
353;3.0;"tt103639"
353;4.0;"tt99348"
353;4.0;"tt96895"
353;5.0;"tt102926"
353;4.0;"tt101414"
354;3.5;"tt113189"
354;4.0;"tt114746"
354;3.5;"tt112431"
354;3.5;"tt113855"
354;4.0;"tt114369"
354;4.5;"tt114814"
354;4.5;"tt116367"
354;4.0;"tt75314"
354;4.0;"tt112384"
354;4.0;"tt112864"
354;3.5;"tt113957"
354;3.5;"tt109635"
354;4.0;"tt76759"
354;4.5;"tt110912"
354;4.5;"tt111161"
354;2.5;"tt109040"
354;3.5;"tt109506"
354;4.5;"tt109830"
354;4.0;"tt109831"
354;4.0;"tt111257"
354;4.0;"tt111503"
354;3.5;"tt106918"
354;3.5;"tt106977"
354;3.0;"tt107144"
354;4.0;"tt107290"
354;4.0;"tt107822"
354;4.0;"tt108052"
354;4.0;"tt108071"
354;3.0;"tt99785"
354;3.5;"tt103639"
354;4.5;"tt103064"
354;4.0;"tt96895"
354;4.0;"tt102926"
354;3.5;"tt100405"
354;4.0;"tt117060"
354;4.0;"tt117500"
354;3.0;"tt57012"
354;3.5;"tt116629"
354;4.0;"tt68646"
354;4.0;"tt52357"
354;3.5;"tt62622"
354;4.0;"tt59742"
354;4.0;"tt95016"
354;3.5;"tt104692"
354;4.0;"tt105236"
354;3.5;"tt103772"
354;4.5;"tt101761"
354;4.0;"tt83866"
354;4.0;"tt92099"
354;4.0;"tt80684"
354;4.0;"tt60196"
354;4.0;"tt56172"
354;3.5;"tt78788"
354;4.0;"tt86190"
354;4.0;"tt78748"
354;4.0;"tt54215"
354;3.5;"tt93058"
354;4.5;"tt86879"
354;4.0;"tt82096"
354;4.0;"tt88247"
354;4.0;"tt107048"
354;4.0;"tt88763"
354;4.0;"tt56869"
354;3.5;"tt96487"
354;4.0;"tt77631"
354;3.5;"tt116695"
354;2.5;"tt105435"
354;4.0;"tt117571"
354;4.0;"tt119116"
354;3.5;"tt118880"
354;4.0;"tt119738"
354;4.0;"tt119094"
354;3.5;"tt119654"
354;4.0;"tt118884"
354;3.5;"tt118571"
354;3.5;"tt99810"
354;3.5;"tt119174"
354;4.0;"tt118842"
354;3.5;"tt118971"
354;4.5;"tt120201"
354;4.5;"tt120382"
354;4.0;"tt119217"
354;4.0;"tt120338"
354;3.5;"tt120347"
354;4.0;"tt118715"
354;4.5;"tt118929"
354;3.5;"tt120647"
354;3.5;"tt120591"
354;4.0;"tt129387"
354;4.0;"tt75148"
354;4.0;"tt95953"
354;4.0;"tt88847"
354;4.0;"tt70047"
354;3.5;"tt93409"
354;4.0;"tt87363"
354;3.5;"tt120746"
354;3.0;"tt96874"
354;3.5;"tt120815"
354;3.5;"tt84827"
354;3.5;"tt87469"
354;4.5;"tt88323"
354;3.5;"tt120611"
354;3.5;"tt104257"
354;4.5;"tt122690"
354;4.0;"tt120789"
354;4.5;"tt118799"
354;4.5;"tt120586"
354;3.5;"tt90264"
354;4.0;"tt128853"
354;3.5;"tt91064"
354;3.5;"tt90555"
354;4.0;"tt151804"
354;4.5;"tt139134"
354;4.0;"tt133093"
354;4.0;"tt147800"
354;3.0;"tt137494"
354;3.5;"tt120915"
354;4.5;"tt130827"
354;3.5;"tt99052"
354;2.5;"tt158983"
354;3.5;"tt120891"
354;4.0;"tt163651"
354;3.0;"tt185937"
354;4.0;"tt87332"
354;3.5;"tt167404"
354;4.0;"tt155267"
354;4.0;"tt169547"
354;3.5;"tt100802"
354;4.0;"tt58150"
354;3.5;"tt55928"
354;4.5;"tt137523"
354;4.5;"tt93870"
354;4.0;"tt96438"
354;3.5;"tt120601"
354;3.5;"tt94012"
354;3.5;"tt120689"
354;4.0;"tt134119"
354;4.0;"tt144117"
354;3.5;"tt102138"
354;2.0;"tt75860"
354;3.5;"tt102057"
354;4.0;"tt93773"
354;3.5;"tt172495"
354;3.5;"tt215129"
354;2.0;"tt120755"
354;3.5;"tt187078"
354;4.0;"tt120903"
354;3.5;"tt161081"
354;3.5;"tt164052"
354;4.0;"tt180093"
354;3.0;"tt160127"
354;3.0;"tt217869"
