"userId";"rating";"imdbId"
387;3.0;"tt0364045"
387;3.0;"tt0049833"
387;3.5;"tt0077402"
387;2.5;"tt0059797"
387;4.0;"tt0378194"
387;3.0;"tt0323033"
387;3.0;"tt0379217"
387;3.5;"tt0070034"
387;3.5;"tt0062512"
387;3.5;"tt0086034"
387;2.5;"tt0086006"
387;3.0;"tt0041386"
387;4.0;"tt0062229"
387;2.5;"tt0086984"
387;2.0;"tt0063285"
387;4.0;"tt0078966"
387;4.0;"tt0046268"
387;4.0;"tt0020640"
387;4.0;"tt0107617"
387;3.0;"tt0059592"
387;4.0;"tt0062480"
387;4.0;"tt0050613"
387;4.0;"tt0053976"
387;3.5;"tt0071249"
387;4.0;"tt0051808"
387;4.0;"tt0086637"
387;4.0;"tt0063611"
387;4.0;"tt0057611"
387;3.5;"tt0057358"
387;4.5;"tt0055499"
387;2.0;"tt0100260"
387;4.0;"tt0338564"
387;4.5;"tt0365376"
387;4.0;"tt0087003"
387;2.5;"tt0092906"
387;2.0;"tt0072856"
387;2.5;"tt0052655"
387;4.0;"tt0070379"
387;4.0;"tt0053779"
387;3.5;"tt0047445"
387;4.0;"tt0053619"
387;3.5;"tt0065466"
387;4.0;"tt0046478"
387;4.5;"tt0069947"
387;4.0;"tt0022111"
387;4.0;"tt0055601"
387;3.5;"tt0079833"
387;3.5;"tt0087957"
387;3.5;"tt0100112"
387;1.0;"tt0073396"
387;3.5;"tt0298148"
387;3.5;"tt0332375"
387;3.0;"tt0374900"
387;0.5;"tt0110857"
387;4.5;"tt0063759"
387;3.0;"tt0091209"
387;3.0;"tt0022913"
387;3.5;"tt0075222"
387;3.5;"tt0028772"
387;2.5;"tt0272045"
387;3.5;"tt0078163"
387;3.0;"tt0093886"
387;3.5;"tt0357413"
387;3.0;"tt0343818"
387;3.0;"tt0095468"
387;3.5;"tt0372183"
387;4.0;"tt0023563"
387;3.0;"tt0368447"
387;3.5;"tt0366551"
387;3.5;"tt0071115"
387;2.5;"tt0356618"
387;3.0;"tt0365748"
387;2.5;"tt0078935"
387;3.0;"tt0061655"
387;4.0;"tt0361862"
387;3.5;"tt0387564"
387;2.5;"tt0367479"
387;3.5;"tt0368891"
387;4.0;"tt0036506"
387;4.0;"tt0042804"
387;3.5;"tt0048393"
387;4.0;"tt0053168"
387;2.0;"tt0058530"
387;4.5;"tt0058946"
387;3.5;"tt0060138"
387;4.0;"tt0062136"
387;4.0;"tt0066214"
387;3.0;"tt0067023"
387;3.5;"tt0067866"
387;4.0;"tt0070698"
387;4.0;"tt0091670"
387;3.0;"tt0097814"
387;3.5;"tt0099902"
387;3.5;"tt0104652"
387;4.0;"tt0212712"
387;3.5;"tt0235198"
387;3.0;"tt0310775"
387;5.0;"tt0364569"
387;3.5;"tt0366627"
387;3.0;"tt0375912"
387;3.5;"tt0367594"
387;3.5;"tt0362270"
387;3.0;"tt0046451"
387;3.5;"tt0347149"
387;3.5;"tt0058997"
387;3.5;"tt0374639"
387;2.5;"tt0292886"
387;4.0;"tt0401792"
387;4.0;"tt0386342"
387;2.0;"tt0397065"
387;2.5;"tt0089601"
387;4.0;"tt0372784"
387;3.0;"tt0418819"
387;3.5;"tt0420251"
387;3.5;"tt0405422"
387;3.0;"tt0388482"
387;2.5;"tt0399295"
387;3.5;"tt0080149"
387;3.5;"tt0121164"
387;4.0;"tt0399146"
387;3.5;"tt0380599"
387;3.0;"tt0366780"
387;3.5;"tt0312004"
387;3.5;"tt0433383"
387;4.0;"tt0421238"
387;3.0;"tt0338427"
387;4.0;"tt0384680"
387;3.0;"tt0432348"
387;3.5;"tt0435625"
387;3.5;"tt0358273"
387;3.5;"tt0375920"
387;3.5;"tt0416320"
387;3.0;"tt0363771"
387;3.0;"tt0285175"
387;2.0;"tt0365485"
387;3.0;"tt0450278"
387;2.5;"tt0401855"
387;2.0;"tt0455857"
387;4.5;"tt0434409"
387;4.0;"tt0405094"
387;3.0;"tt0061996"
387;3.0;"tt0425210"
387;4.0;"tt0441909"
387;1.0;"tt0430912"
387;4.0;"tt0393109"
387;2.5;"tt0439815"
387;3.0;"tt0436331"
387;1.5;"tt0424136"
387;3.0;"tt0384537"
387;3.0;"tt0382625"
387;2.0;"tt0376994"
387;4.5;"tt0443496"
387;3.5;"tt0449059"
387;2.5;"tt0369994"
387;3.0;"tt0457513"
387;2.5;"tt0415306"
387;3.0;"tt0448075"
387;1.5;"tt0410764"
387;3.5;"tt0443543"
387;4.0;"tt0414993"
387;3.0;"tt0387877"
387;4.0;"tt0472043"
387;3.5;"tt0443453"
387;4.0;"tt0457430"
387;4.0;"tt0407887"
387;4.5;"tt0206634"
387;4.5;"tt0482571"
387;3.0;"tt0489270"
387;3.5;"tt0460829"
387;2.0;"tt0425430"
387;2.5;"tt0367959"
387;1.5;"tt0259324"
387;3.0;"tt0401997"
387;3.5;"tt0425112"
387;2.5;"tt0435705"
387;3.0;"tt0443706"
387;3.5;"tt0416449"
387;4.0;"tt0468492"
387;3.0;"tt0453556"
387;3.5;"tt0427470"
387;4.0;"tt0462322"
387;3.0;"tt0455326"
387;2.5;"tt0488120"
387;4.0;"tt0452702"
387;3.5;"tt0413300"
387;3.5;"tt0478311"
387;3.5;"tt0780571"
387;3.5;"tt0496806"
387;3.0;"tt0450385"
387;3.5;"tt0337978"
387;3.5;"tt0432289"
387;3.0;"tt0445922"
387;3.5;"tt0462538"
387;3.0;"tt0373883"
387;3.5;"tt0765443"
387;4.0;"tt0465538"
387;3.5;"tt0805564"
387;4.0;"tt0452623"
387;4.5;"tt0477348"
387;4.0;"tt0467406"
387;4.0;"tt0469494"
387;2.0;"tt0443649"
387;3.0;"tt0367882"
387;3.0;"tt0482606"
388;2.0;"tt0110366"
388;1.0;"tt0115509"
388;2.5;"tt0112691"
388;4.0;"tt0093779"
388;1.0;"tt0050083"
388;4.0;"tt0119142"
388;2.0;"tt0073747"
388;3.0;"tt0083564"
388;5.0;"tt0126029"
388;4.5;"tt0268380"
388;3.0;"tt0283426"
388;4.0;"tt0266543"
388;3.5;"tt0274166"
388;3.5;"tt0057413"
388;2.5;"tt0312528"
388;3.0;"tt0062803"
388;5.0;"tt0298148"
388;2.5;"tt0361620"
388;5.0;"tt0351283"
388;4.0;"tt0383216"
388;4.5;"tt0438097"
388;5.0;"tt0413267"
388;5.0;"tt0479952"
388;3.0;"tt0128996"
388;5.0;"tt0892791"
388;4.0;"tt1436562"
388;5.0;"tt1277953"
388;5.0;"tt1690953"
388;3.5;"tt1691917"
389;5.0;"tt0114709"
389;4.0;"tt0113041"
389;5.0;"tt0113277"
389;3.0;"tt0114576"
389;4.0;"tt0114388"
389;4.0;"tt0113627"
389;4.0;"tt0114746"
389;5.0;"tt0113862"
389;4.0;"tt0115683"
389;4.0;"tt0115759"
389;4.0;"tt0116483"
389;3.0;"tt0113326"
389;5.0;"tt0118055"
389;5.0;"tt0115685"
389;5.0;"tt0076759"
389;4.0;"tt0110997"
389;4.0;"tt0116253"
389;5.0;"tt0117381"
389;3.0;"tt0117608"
389;3.0;"tt0117060"
389;4.0;"tt0116136"
389;4.0;"tt0117108"
389;5.0;"tt0117500"
389;5.0;"tt0117998"
389;2.0;"tt0117723"
389;3.0;"tt0117765"
389;5.0;"tt0116629"
389;3.0;"tt0115798"
389;3.0;"tt0116213"
389;4.0;"tt0117218"
389;4.0;"tt0117333"
389;5.0;"tt0117913"
389;5.0;"tt0117438"
389;5.0;"tt0117731"
390;4.0;"tt0112573"
390;4.0;"tt0109707"
390;4.5;"tt0108394"
390;5.0;"tt0111507"
390;4.5;"tt0108052"
390;3.5;"tt0099348"
390;0.5;"tt0098627"
390;1.5;"tt0083866"
390;1.5;"tt0098724"
390;5.0;"tt0073486"
390;4.5;"tt0088846"
390;3.0;"tt0066921"
390;5.0;"tt0089881"
390;3.0;"tt0084021"
390;4.5;"tt0119822"
390;4.5;"tt0120669"
390;4.0;"tt0119558"
390;4.5;"tt0090756"
390;4.0;"tt0084787"
390;5.0;"tt0099487"
390;4.5;"tt0090830"
390;4.0;"tt0120586"
390;4.5;"tt0133093"
390;2.5;"tt0169547"
390;2.0;"tt0082348"
390;4.0;"tt0171804"
390;5.0;"tt0137523"
390;4.0;"tt0151137"
390;4.0;"tt0125664"
390;4.0;"tt0195685"
390;3.5;"tt0168629"
390;3.5;"tt0249462"
390;4.5;"tt0241303"
390;3.0;"tt0236493"
390;2.5;"tt0060086"
390;4.5;"tt0209144"
390;4.0;"tt0221027"
390;5.0;"tt0211915"
390;4.0;"tt0245844"
390;4.5;"tt0293416"
390;1.5;"tt0284490"
390;4.0;"tt0253867"
390;4.5;"tt0245429"
390;4.0;"tt0238380"
390;2.0;"tt0264464"
390;4.5;"tt0317248"
390;2.0;"tt0286499"
390;3.5;"tt0237993"
390;5.0;"tt0092067"
390;5.0;"tt0266543"
390;3.5;"tt0363589"
390;3.0;"tt0315733"
390;4.5;"tt0319061"
390;4.0;"tt0033553"
390;4.5;"tt0289879"
390;5.0;"tt0338013"
390;4.5;"tt0276919"
390;4.5;"tt0112130"
390;5.0;"tt0106307"
390;5.0;"tt0330229"
390;4.5;"tt0361596"
390;4.0;"tt0308644"
390;5.0;"tt0364517"
390;3.5;"tt0328832"
390;3.0;"tt0337930"
390;4.5;"tt0372824"
390;4.5;"tt0412019"
390;5.0;"tt0121164"
390;2.5;"tt0388795"
390;5.0;"tt0312318"
390;3.5;"tt0449467"
390;2.5;"tt0468569"
390;4.0;"tt1078188"
390;3.5;"tt0800080"
390;3.0;"tt0887883"
390;2.5;"tt0758774"
390;4.0;"tt1063669"
390;3.0;"tt0824747"
390;2.5;"tt0918927"
390;4.0;"tt0421715"
390;4.0;"tt0327597"
391;3.0;"tt0114709"
391;4.0;"tt0113277"
391;3.0;"tt0113189"
391;5.0;"tt0113627"
391;5.0;"tt0112682"
391;4.0;"tt0114746"
391;3.0;"tt0112431"
391;3.0;"tt0114369"
391;4.0;"tt0114814"
391;4.0;"tt0110877"
391;1.0;"tt0116367"
391;5.0;"tt0112573"
391;5.0;"tt0075314"
391;4.0;"tt0112384"
391;4.0;"tt0061395"
391;3.0;"tt0109370"
391;2.0;"tt0112864"
391;4.0;"tt0058450"
391;4.0;"tt0109445"
391;2.0;"tt0111797"
391;4.0;"tt0109759"
391;4.0;"tt0109771"
391;5.0;"tt0076759"
391;5.0;"tt0103994"
391;5.0;"tt0110413"
391;5.0;"tt0110912"
391;4.0;"tt0110932"
391;5.0;"tt0111495"
391;5.0;"tt0111507"
391;5.0;"tt0111161"
391;2.0;"tt0111280"
391;5.0;"tt0109348"
391;3.0;"tt0109444"
391;2.0;"tt0109446"
391;4.0;"tt0109506"
391;5.0;"tt0109830"
391;4.0;"tt0109831"
391;4.0;"tt0110478"
391;2.0;"tt0111257"
391;2.0;"tt0111503"
391;4.0;"tt0109219"
391;1.0;"tt0106697"
391;3.0;"tt0106918"
391;4.0;"tt0106977"
391;2.0;"tt0107290"
391;4.0;"tt0107507"
391;4.0;"tt0107616"
391;4.0;"tt0107614"
391;2.0;"tt0110971"
391;5.0;"tt0108052"
391;5.0;"tt0083658"
391;4.0;"tt0108174"
391;5.0;"tt0108399"
391;3.0;"tt0099653"
391;4.0;"tt0103064"
391;4.0;"tt0096895"
391;3.0;"tt0102926"
391;3.0;"tt0101414"
391;5.0;"tt0116282"
391;5.0;"tt0113613"
391;3.0;"tt0117060"
391;4.0;"tt0114736"
391;5.0;"tt0057012"
391;5.0;"tt0117951"
391;1.0;"tt0116629"
391;5.0;"tt0116905"
391;5.0;"tt0068646"
391;5.0;"tt0115736"
391;2.0;"tt0111019"
391;5.0;"tt0054698"
391;5.0;"tt0052357"
391;5.0;"tt0047396"
391;5.0;"tt0053125"
391;5.0;"tt0053291"
391;5.0;"tt0034583"
391;5.0;"tt0031381"
391;5.0;"tt0033467"
391;5.0;"tt0062622"
391;5.0;"tt0038787"
391;5.0;"tt0038650"
391;4.0;"tt0117039"
391;5.0;"tt0058331"
391;3.0;"tt0033563"
391;5.0;"tt0059742"
391;5.0;"tt0095016"
391;4.0;"tt0117589"
391;3.0;"tt0116242"
391;5.0;"tt0117509"
391;5.0;"tt0117802"
391;4.0;"tt0079470"
391;1.0;"tt0092890"
391;5.0;"tt0105236"
391;4.0;"tt0091763"
391;3.0;"tt0103772"
391;4.0;"tt0104036"
391;5.0;"tt0083866"
391;5.0;"tt0044081"
391;3.0;"tt0082340"
391;5.0;"tt0091288"
391;5.0;"tt0091480"
391;5.0;"tt0071853"
391;5.0;"tt0108598"
391;5.0;"tt0084589"
391;5.0;"tt0095765"
391;4.0;"tt0097108"
391;5.0;"tt0101700"
391;5.0;"tt0050825"
391;4.0;"tt0099703"
391;3.0;"tt0116209"
391;4.0;"tt0102426"
391;5.0;"tt0097937"
391;5.0;"tt0073486"
391;5.0;"tt0080684"
391;5.0;"tt0093779"
391;5.0;"tt0088846"
391;3.0;"tt0090605"
391;4.0;"tt0060196"
391;5.0;"tt0056172"
391;5.0;"tt0066921"
391;5.0;"tt0078788"
391;4.0;"tt0086190"
391;4.0;"tt0099685"
391;4.0;"tt0078748"
391;3.0;"tt0095250"
391;5.0;"tt0054215"
391;5.0;"tt0080455"
391;4.0;"tt0071562"
391;4.0;"tt0093058"
391;5.0;"tt0086879"
391;5.0;"tt0081398"
391;4.0;"tt0075686"
391;5.0;"tt0082096"
391;4.0;"tt0088247"
391;4.0;"tt0079522"
391;5.0;"tt0100150"
391;4.0;"tt0097165"
391;4.0;"tt0061722"
391;5.0;"tt0100263"
391;5.0;"tt0023969"
391;5.0;"tt0081505"
391;4.0;"tt0092005"
391;4.0;"tt0107048"
391;2.0;"tt0105695"
391;4.0;"tt0088763"
391;5.0;"tt0099334"
391;4.0;"tt0102536"
391;5.0;"tt0032553"
391;5.0;"tt0032455"
391;3.0;"tt0097493"
391;4.0;"tt0097576"
391;4.0;"tt0091867"
391;4.0;"tt0098635"
391;4.0;"tt0056869"
391;4.0;"tt0013442"
391;4.0;"tt0117631"
391;5.0;"tt0117666"
391;3.0;"tt0099423"
391;3.0;"tt0092007"
391;2.0;"tt0116996"
391;2.0;"tt0116695"
391;3.0;"tt0105435"
391;4.0;"tt0104691"
391;3.0;"tt0116704"
391;3.0;"tt0119008"
391;2.0;"tt0119116"
391;1.0;"tt0119094"
391;2.0;"tt0119654"
391;5.0;"tt0119361"
391;4.0;"tt0099810"
391;4.0;"tt0119488"
391;2.0;"tt0120102"
391;5.0;"tt0118842"
391;2.0;"tt0118971"
391;5.0;"tt0119177"
391;1.0;"tt0120201"
391;4.0;"tt0120382"
391;3.0;"tt0119217"
391;3.0;"tt0119668"
391;5.0;"tt0120255"
391;3.0;"tt0120347"
391;2.0;"tt0119396"
391;3.0;"tt0118715"
391;3.0;"tt0119590"
391;5.0;"tt0118929"
391;2.0;"tt0120890"
391;3.0;"tt0120176"
391;4.0;"tt0120906"
391;3.0;"tt0119448"
391;3.0;"tt0120787"
391;4.0;"tt0118849"
391;2.0;"tt0120780"
391;5.0;"tt0118789"
391;5.0;"tt0138704"
391;4.0;"tt0129387"
391;4.0;"tt0055614"
391;5.0;"tt0064665"
391;4.0;"tt0093389"
391;4.0;"tt0095953"
391;4.0;"tt0088847"
391;4.0;"tt0087363"
391;3.0;"tt0096874"
391;3.0;"tt0099088"
391;5.0;"tt0047478"
391;4.0;"tt0087182"
391;3.0;"tt0099674"
391;2.0;"tt0120815"
391;4.0;"tt0090756"
391;5.0;"tt0061852"
391;5.0;"tt0048280"
391;2.0;"tt0102803"
391;4.0;"tt0102250"
391;2.0;"tt0087469"
391;5.0;"tt0091790"
391;3.0;"tt0119778"
391;5.0;"tt0094226"
391;4.0;"tt0123755"
391;4.0;"tt0098258"
391;5.0;"tt0118736"
391;3.0;"tt0122690"
391;2.0;"tt0084787"
391;3.0;"tt0099487"
391;5.0;"tt0147612"
391;3.0;"tt0118799"
391;5.0;"tt0120684"
391;3.0;"tt0127536"
391;4.0;"tt0140888"
391;4.0;"tt0154420"
391;2.0;"tt0089017"
391;4.0;"tt0120324"
391;4.0;"tt0128445"
391;4.0;"tt0138097"
391;3.0;"tt0120784"
391;5.0;"tt0151804"
391;3.0;"tt0120735"
391;1.0;"tt0129332"
391;2.0;"tt0120757"
391;5.0;"tt0133093"
391;2.0;"tt0129280"
391;4.0;"tt0139239"
391;1.0;"tt0120797"
391;4.0;"tt0126886"
391;2.0;"tt0120907"
391;2.0;"tt0137494"
391;1.0;"tt0120915"
391;4.0;"tt0078346"
391;2.0;"tt0081573"
391;2.0;"tt0125439"
391;5.0;"tt0145660"
391;5.0;"tt0120802"
391;5.0;"tt0130827"
391;5.0;"tt0119038"
391;2.0;"tt0120891"
391;1.0;"tt0162677"
391;3.0;"tt0163651"
391;4.0;"tt0137439"
391;4.0;"tt0120663"
391;4.0;"tt0087332"
391;4.0;"tt0053198"
391;3.0;"tt0091557"
391;4.0;"tt0091419"
391;2.0;"tt0167404"
391;3.0;"tt0080339"
391;5.0;"tt0094737"
391;4.0;"tt0169547"
391;5.0;"tt0171804"
391;3.0;"tt0165854"
391;4.0;"tt0100802"
391;4.0;"tt0091042"
391;4.0;"tt0058150"
391;4.0;"tt0057076"
391;3.0;"tt0055928"
391;4.0;"tt0137523"
391;3.0;"tt0166896"
391;5.0;"tt0096438"
391;5.0;"tt0120601"
391;4.0;"tt0119698"
391;1.0;"tt0145681"
391;2.0;"tt0140352"
391;4.0;"tt0055630"
391;3.0;"tt0094012"
391;4.0;"tt0165773"
391;5.0;"tt0095675"
391;3.0;"tt0162661"
391;3.0;"tt0143145"
391;5.0;"tt0185125"
391;5.0;"tt0040522"
391;2.0;"tt0101393"
391;4.0;"tt0120910"
391;5.0;"tt0175880"
391;2.0;"tt0177789"
391;3.0;"tt0134119"
391;4.0;"tt0174856"
391;3.0;"tt0105112"
391;4.0;"tt0104454"
391;5.0;"tt0103905"
391;5.0;"tt0104815"
391;4.0;"tt0105046"
391;1.0;"tt0163978"
391;4.0;"tt0086005"
391;2.0;"tt0142688"
391;4.0;"tt0102138"
391;2.0;"tt0195685"
391;4.0;"tt0103074"
391;5.0;"tt0071411"
391;4.0;"tt0146882"
391;1.0;"tt0192614"
391;5.0;"tt0069293"
391;2.0;"tt0144084"
391;1.0;"tt0172495"
391;1.0;"tt0120755"
391;2.0;"tt0079574"
391;5.0;"tt0086979"
391;3.0;"tt0093894"
391;4.0;"tt0079501"
391;4.0;"tt0089530"
391;2.0;"tt0187078"
391;2.0;"tt0120630"
391;4.0;"tt0159382"
391;2.0;"tt0120903"
391;3.0;"tt0209958"
391;4.0;"tt0181875"
391;2.0;"tt0206420"
391;3.0;"tt0168629"
391;5.0;"tt0180093"
391;1.0;"tt0249462"
391;1.0;"tt0217869"
391;5.0;"tt0190332"
391;4.0;"tt0208092"
391;2.0;"tt0241303"
391;3.0;"tt0190590"
391;2.0;"tt0181865"
391;3.0;"tt0093437"
391;5.0;"tt0118694"
391;4.0;"tt0031742"
391;5.0;"tt0209144"
391;2.0;"tt0245712"
391;4.0;"tt0247380"
391;5.0;"tt0240913"
391;5.0;"tt0025913"
391;5.0;"tt0048021"
391;4.0;"tt0126029"
391;3.0;"tt0203009"
391;5.0;"tt0244316"
391;4.0;"tt0084805"
391;4.0;"tt0095031"
391;4.0;"tt0096454"
391;5.0;"tt0166924"
391;3.0;"tt0243133"
391;3.0;"tt0198781"
391;3.0;"tt0266987"
391;2.0;"tt0247425"
391;5.0;"tt0053472"
391;3.0;"tt0080716"
391;3.0;"tt0270259"
391;3.0;"tt0283509"
391;5.0;"tt0211915"
391;2.0;"tt0259711"
391;4.0;"tt0259393"
391;2.0;"tt0265666"
391;5.0;"tt0120737"
391;4.0;"tt0268978"
391;5.0;"tt0280707"
391;3.0;"tt0237534"
391;3.0;"tt0106770"
391;2.0;"tt0219405"
391;4.0;"tt0265343"
391;1.0;"tt0277434"
391;4.0;"tt0081176"
391;5.0;"tt0264761"
391;1.0;"tt0187738"
391;3.0;"tt0283111"
391;4.0;"tt0076723"
391;3.0;"tt0259446"
391;2.0;"tt0247586"
391;4.0;"tt0275309"
391;4.0;"tt0104466"
391;3.0;"tt0145487"
391;5.0;"tt0285441"
391;4.0;"tt0258463"
391;3.0;"tt0104897"
391;4.0;"tt0044744"
391;4.0;"tt0065234"
391;5.0;"tt0254455"
391;5.0;"tt0300453"
391;3.0;"tt0102059"
391;2.0;"tt0269329"
392;3.0;"tt0108101"
392;1.0;"tt0117107"
392;2.0;"tt0072081"
392;3.0;"tt0096754"
392;4.0;"tt0073486"
392;3.0;"tt0093779"
392;5.0;"tt0082971"
392;5.0;"tt0071562"
392;4.0;"tt0099487"
392;2.0;"tt0097958"
392;2.0;"tt0120915"
392;5.0;"tt0145660"
392;4.0;"tt0142342"
392;5.0;"tt0163651"
392;3.0;"tt0137363"
392;3.0;"tt0131325"
392;3.0;"tt0138304"
392;4.0;"tt0169547"
392;5.0;"tt0120601"
392;1.0;"tt0120596"
392;3.0;"tt0163978"
392;4.0;"tt0181984"
392;2.0;"tt0191754"
392;2.0;"tt0174480"
392;2.0;"tt0086960"
393;4.0;"tt0112573"
393;5.0;"tt0110413"
393;5.0;"tt0106977"
393;0.5;"tt0083658"
393;0.5;"tt0103064"
393;5.0;"tt0057012"
393;0.5;"tt0117951"
393;5.0;"tt0105236"
393;5.0;"tt0082971"
393;5.0;"tt0088846"
393;5.0;"tt0066921"
393;3.0;"tt0078748"
393;0.5;"tt0088247"
393;5.0;"tt0097576"
393;5.0;"tt0099810"
393;3.0;"tt0119174"
393;4.0;"tt0119177"
393;4.0;"tt0120382"
393;0.5;"tt0118715"
393;5.0;"tt0120586"
393;5.0;"tt0133093"
393;5.0;"tt0137523"
393;5.0;"tt0120601"
393;3.0;"tt0183523"
393;4.0;"tt0172495"
393;3.0;"tt0120755"
393;5.0;"tt0120903"
393;3.0;"tt0164052"
393;3.5;"tt0190332"
393;5.0;"tt0208092"
393;5.0;"tt0162222"
393;4.0;"tt0190590"
393;3.5;"tt0212985"
393;5.0;"tt0209144"
393;2.0;"tt0244244"
393;3.5;"tt0173840"
393;3.0;"tt0230600"
393;3.0;"tt0166924"
393;5.0;"tt0246578"
393;5.0;"tt0240772"
393;5.0;"tt0120737"
393;4.0;"tt0268978"
393;5.0;"tt0145487"
393;3.0;"tt0278504"
393;5.0;"tt0258463"
393;0.5;"tt0181689"
393;2.0;"tt0289765"
393;5.0;"tt0310793"
393;3.5;"tt0298130"
393;0.5;"tt0268126"
393;5.0;"tt0167261"
393;3.0;"tt0183649"
393;5.0;"tt0290334"
393;5.0;"tt0234215"
393;3.0;"tt0286716"
393;5.0;"tt0325980"
393;5.0;"tt0266697"
393;5.0;"tt0167260"
393;5.0;"tt0167190"
393;5.0;"tt0378194"
393;3.0;"tt0362227"
393;5.0;"tt0316654"
393;0.5;"tt0343818"
393;5.0;"tt0372183"
393;4.0;"tt0369339"
393;2.0;"tt0361862"
393;5.0;"tt0349903"
393;0.5;"tt0314979"
393;5.0;"tt0360486"
393;0.5;"tt0401792"
393;5.0;"tt0356910"
393;5.0;"tt0372784"
393;5.0;"tt0379786"
393;5.0;"tt0387131"
393;4.0;"tt0366780"
393;4.0;"tt0434409"
393;5.0;"tt0454848"
393;2.0;"tt0376994"
393;5.0;"tt0383574"
393;5.0;"tt0457430"
393;5.0;"tt0381061"
393;4.5;"tt0425112"
393;2.5;"tt0413300"
393;5.0;"tt0449088"
393;0.5;"tt0418279"
393;5.0;"tt0486655"
393;5.0;"tt0440963"
393;5.0;"tt0780536"
393;5.0;"tt0468569"
393;5.0;"tt0371746"
393;0.5;"tt0936501"
393;2.0;"tt0367882"
393;4.0;"tt0409459"
393;5.0;"tt1227926"
393;5.0;"tt1182345"
393;5.0;"tt0796366"
393;5.0;"tt0844286"
393;5.0;"tt1136608"
393;0.5;"tt0499549"
393;5.0;"tt0988045"
393;0.5;"tt1130884"
393;0.5;"tt1250777"
393;4.0;"tt1228705"
393;5.0;"tt1375666"
393;3.0;"tt0945513"
393;0.5;"tt0993842"
393;5.0;"tt1270798"
393;0.5;"tt0780504"
393;5.0;"tt0848228"
393;5.0;"tt1345836"
393;0.5;"tt1568346"
393;5.0;"tt1074638"
393;5.0;"tt0903624"
393;4.0;"tt1300854"
393;4.5;"tt1408101"
393;5.0;"tt1170358"
393;5.0;"tt2779318"
393;5.0;"tt1843866"
393;5.0;"tt1877832"
393;5.0;"tt2015381"
393;5.0;"tt2395427"
393;5.0;"tt0468445"
393;4.0;"tt4475970"
394;3.0;"tt0112431"
394;5.0;"tt0114814"
394;5.0;"tt0112573"
394;3.0;"tt0112384"
394;3.0;"tt0112462"
394;3.0;"tt0113957"
394;1.0;"tt0114898"
394;4.0;"tt0109635"
394;2.0;"tt0111282"
394;3.0;"tt0114924"
394;2.0;"tt0109040"
394;4.0;"tt0109830"
394;3.0;"tt0110475"
394;3.0;"tt0111503"
394;2.0;"tt0106220"
394;2.0;"tt0106918"
394;4.0;"tt0106977"
394;3.0;"tt0107290"
394;4.0;"tt0108358"
394;2.0;"tt0103639"
394;2.0;"tt0099348"
394;3.0;"tt0096895"
394;2.0;"tt0101414"
395;3.0;"tt0113497"
395;3.0;"tt0113189"
395;3.0;"tt0112431"
395;2.0;"tt0114148"
395;3.0;"tt0113419"
395;3.0;"tt0115759"
395;4.0;"tt0112573"
395;2.0;"tt0110647"
395;3.0;"tt0112642"
395;4.0;"tt0112715"
395;3.0;"tt0112864"
395;3.0;"tt0113071"
395;4.0;"tt0113481"
395;4.0;"tt0113492"
395;1.0;"tt0113820"
395;5.0;"tt0114898"
395;3.0;"tt0109686"
395;3.0;"tt0110216"
395;3.0;"tt0110912"
395;3.0;"tt0111282"
395;3.0;"tt0111070"
395;3.0;"tt0111280"
395;4.0;"tt0114924"
395;3.0;"tt0109813"
395;3.0;"tt0109830"
395;3.0;"tt0110357"
395;4.0;"tt0110475"
395;4.0;"tt0110478"
395;3.0;"tt0110989"
395;3.0;"tt0111257"
395;3.0;"tt0111503"
395;3.0;"tt0106220"
395;3.0;"tt0109254"
395;3.0;"tt0109279"
395;3.0;"tt0106673"
395;1.0;"tt0106965"
395;3.0;"tt0107144"
395;4.0;"tt0107290"
395;1.0;"tt0110305"
395;2.0;"tt0107362"
395;3.0;"tt0107614"
395;3.0;"tt0110657"
395;4.0;"tt0107978"
395;4.0;"tt0107977"
395;2.0;"tt0108052"
395;4.0;"tt0108333"
395;3.0;"tt0099785"
395;2.0;"tt0103639"
395;3.0;"tt0103064"
395;3.0;"tt0099348"
395;3.0;"tt0096895"
395;3.0;"tt0101414"
395;3.0;"tt0032910"
395;4.0;"tt0100405"
395;3.0;"tt0065421"
395;5.0;"tt0117060"
395;3.0;"tt0042332"
395;3.0;"tt0038166"
395;3.0;"tt0057546"
395;3.0;"tt0102798"
395;1.0;"tt0043274"
396;5.0;"tt0114709"
396;2.0;"tt0113855"
396;3.0;"tt0114681"
396;4.0;"tt0114814"
396;0.5;"tt0114781"
396;1.0;"tt0110527"
396;5.0;"tt0110413"
396;4.5;"tt0111161"
396;4.0;"tt0112691"
396;4.0;"tt0116583"
396;4.5;"tt0052357"
396;1.5;"tt0103772"
396;4.0;"tt0108598"
396;5.0;"tt0061512"
396;0.5;"tt0103644"
396;0.5;"tt0118883"
396;3.5;"tt0119174"
396;2.0;"tt0090329"
396;3.0;"tt0120885"
396;3.5;"tt0120888"
396;3.0;"tt0097757"
396;4.5;"tt0120586"
396;3.5;"tt0120655"
396;4.0;"tt0120363"
396;1.5;"tt0160127"
396;4.0;"tt0198781"
396;2.0;"tt0181689"
396;4.5;"tt0266543"
397;5.0;"tt0109424"
397;4.5;"tt0111797"
397;5.0;"tt0107507"
397;4.0;"tt0057012"
